tipo,nome,column_name,data_type,is_nullable
TABLE,aviamentos,created_at,timestamp with time zone,YES
TABLE,aviamentos,custo_aviamento,numeric,YES
TABLE,aviamentos,estoque_atual,numeric,YES
TABLE,aviamentos,id,uuid,NO
TABLE,aviamentos,nome_aviamento,text,NO
TABLE,aviamentos,unidade_medida,text,YES
TABLE,categorias_financeiras,categoria_pai_id,uuid,YES
TABLE,categorias_financeiras,codigo,text,YES
TABLE,categorias_financeiras,created_at,timestamp with time zone,NO
TABLE,categorias_financeiras,grupo_dre,text,YES
TABLE,categorias_financeiras,id,uuid,NO
TABLE,categorias_financeiras,nome_categoria,text,YES
TABLE,categorias_financeiras,ordem_exibicao,numeric,YES
TABLE,categorias_financeiras,tipo,text,YES
TABLE,centros_custos,ativo,boolean,YES
TABLE,centros_custos,created_at,timestamp with time zone,NO
TABLE,centros_custos,id,uuid,NO
TABLE,centros_custos,nome_centro,text,YES
TABLE,consumo_aviamentos,aviamento_id,uuid,YES
TABLE,consumo_aviamentos,created_at,timestamp with time zone,NO
TABLE,consumo_aviamentos,id,uuid,NO
TABLE,consumo_aviamentos,produto_id,uuid,YES
TABLE,consumo_aviamentos,quantidade_por_peca,numeric,YES
TABLE,controle_integracoes,id,integer,NO
TABLE,controle_integracoes,nome,text,YES
TABLE,controle_integracoes,ultima_sincronizacao,timestamp without time zone,YES
TABLE,controle_sync,created_at,timestamp with time zone,YES
TABLE,controle_sync,id,uuid,NO
TABLE,controle_sync,tipo,text,NO
TABLE,controle_sync,ultima_execucao,timestamp with time zone,YES
TABLE,cores,ativo,boolean,YES
TABLE,cores,cor_hex,text,YES
TABLE,cores,created_at,timestamp with time zone,NO
TABLE,cores,id,uuid,NO
TABLE,cores,nome_cor,text,YES
TABLE,entradas_tecido,created_at,timestamp with time zone,NO
TABLE,entradas_tecido,custo_por_kg,numeric,YES
TABLE,entradas_tecido,data_entrada,date,YES
TABLE,entradas_tecido,estoque_disponivel_metros,numeric,YES
TABLE,entradas_tecido,fornecedor,text,YES
TABLE,entradas_tecido,id,uuid,NO
TABLE,entradas_tecido,lote,numeric,YES
TABLE,entradas_tecido,numero_nf,numeric,YES
TABLE,entradas_tecido,quantidade_kg,numeric,YES
TABLE,entradas_tecido,quantidade_metros,numeric,YES
TABLE,entradas_tecido,tecido_id,uuid,YES
TABLE,fichas_tecnicas,consumo_tecido,numeric,YES
TABLE,fichas_tecnicas,created_at,timestamp with time zone,NO
TABLE,fichas_tecnicas,descricao_modelagem,text,YES
TABLE,fichas_tecnicas,id,uuid,NO
TABLE,fichas_tecnicas,produto_id,uuid,YES
TABLE,fichas_tecnicas,tecido_id,uuid,YES
TABLE,fichas_tecnicas,tecido_principal,text,YES
TABLE,fichas_tecnicas,tempo_minuto_producao,numeric,YES
TABLE,fichas_tecnicas,tempo_minuto_revisao,numeric,YES
TABLE,metas_financeiras,created_at,timestamp without time zone,YES
TABLE,metas_financeiras,dias_uteis,integer,YES
TABLE,metas_financeiras,id,integer,NO
TABLE,metas_financeiras,lucro_desejado,numeric,YES
TABLE,metas_financeiras,mes,date,YES
TABLE,metas_financeiras,meta_mensal,numeric,YES
TABLE,metas_financeiras,meta_ticket_medio,numeric,YES
TABLE,metas_financeiras,ponto_equilibrio,numeric,YES
TABLE,movimentacao_grade,created_at,timestamp with time zone,NO
TABLE,movimentacao_grade,id,uuid,NO
TABLE,movimentacao_grade,movimentacao_id,uuid,YES
TABLE,movimentacao_grade,quantidade,numeric,YES
TABLE,movimentacao_grade,tamanho,text,YES
TABLE,movimentacao_producao,created_at,timestamp with time zone,NO
TABLE,movimentacao_producao,data_movimentacao,date,YES
TABLE,movimentacao_producao,etapa,text,YES
TABLE,movimentacao_producao,id,uuid,NO
TABLE,movimentacao_producao,observacao,text,YES
TABLE,movimentacao_producao,ordem_id,uuid,YES
TABLE,movimentacao_producao,quantidade_movimentada,numeric,YES
TABLE,movimentacao_producao,responsavel,text,YES
TABLE,movimentacoes_financeiras,bling_pedido_id,text,YES
TABLE,movimentacoes_financeiras,categoria_id,uuid,YES
TABLE,movimentacoes_financeiras,centro_custo_id,uuid,YES
TABLE,movimentacoes_financeiras,cliente,text,YES
TABLE,movimentacoes_financeiras,codigo_rastreamento,text,YES
TABLE,movimentacoes_financeiras,created_at,timestamp with time zone,YES
TABLE,movimentacoes_financeiras,data,date,NO
TABLE,movimentacoes_financeiras,data_envio,timestamp without time zone,YES
TABLE,movimentacoes_financeiras,descricao,text,YES
TABLE,movimentacoes_financeiras,id,uuid,NO
TABLE,movimentacoes_financeiras,origem,text,YES
TABLE,movimentacoes_financeiras,status_bling,text,YES
TABLE,movimentacoes_financeiras,tipo,text,YES
TABLE,movimentacoes_financeiras,valor,numeric,NO
TABLE,movimentacoes_financeiras,valor_bruto,numeric,YES
TABLE,movimentacoes_financeiras,valor_desconto,numeric,YES
TABLE,movimentacoes_financeiras,valor_frete,numeric,YES
TABLE,movimentacoes_financeiras,valor_liquido,numeric,YES
TABLE,movimentacoes_financeiras,valor_produtos_bruto,numeric,YES
TABLE,movimentacoes_financeiras,valor_total_pago,numeric,YES
TABLE,oficinas,contato,text,YES
TABLE,oficinas,created_at,timestamp with time zone,NO
TABLE,oficinas,custo_por_peca,numeric,YES
TABLE,oficinas,id,uuid,NO
TABLE,oficinas,nome_oficina,text,YES
TABLE,oficinas,observacao,text,YES
TABLE,oficinas,tipo_oficina,text,YES
TABLE,ordens_corte,created_at,timestamp with time zone,YES
TABLE,ordens_corte,grade_tamanhos,ARRAY,NO
TABLE,ordens_corte,id,uuid,NO
TABLE,ordens_corte,metragem_risco,numeric,NO
TABLE,ordens_corte,metragem_total_utilizada,numeric,YES
TABLE,ordens_corte,numero_oc,text,NO
TABLE,ordens_corte,quantidade_folhas,numeric,YES
TABLE,ordens_corte,status,text,YES
TABLE,ordens_corte_grade,cor_id,uuid,YES
TABLE,ordens_corte_grade,created_at,timestamp with time zone,YES
TABLE,ordens_corte_grade,id,uuid,NO
TABLE,ordens_corte_grade,ordem_corte_id,uuid,YES
TABLE,ordens_corte_grade,quantidade,numeric,NO
TABLE,ordens_corte_grade,tamanho,text,NO
TABLE,ordens_corte_produtos,created_at,timestamp with time zone,YES
TABLE,ordens_corte_produtos,id,uuid,NO
TABLE,ordens_corte_produtos,nome_produto,text,YES
TABLE,ordens_corte_produtos,ordem_corte_id,uuid,YES
TABLE,ordens_corte_produtos,produto_id,uuid,YES
TABLE,ordens_corte_rolos,created_at,timestamp with time zone,YES
TABLE,ordens_corte_rolos,id,uuid,NO
TABLE,ordens_corte_rolos,metragem_utilizada,numeric,NO
TABLE,ordens_corte_rolos,ordem_corte_id,uuid,YES
TABLE,ordens_corte_rolos,rolo_id,uuid,YES
TABLE,ordens_producao,cor_id,uuid,YES
TABLE,ordens_producao,created_at,timestamp with time zone,NO
TABLE,ordens_producao,data_fim,date,YES
TABLE,ordens_producao,data_inicio,date,YES
TABLE,ordens_producao,entrada_tecido_id,uuid,YES
TABLE,ordens_producao,id,uuid,NO
TABLE,ordens_producao,metragem_consumida,numeric,YES
TABLE,ordens_producao,metragem_tecido_utilizada,numeric,YES
TABLE,ordens_producao,nome_produto,text,YES
TABLE,ordens_producao,oficina_id,uuid,YES
TABLE,ordens_producao,produto_id,uuid,YES
TABLE,ordens_producao,quantidade,numeric,YES
TABLE,ordens_producao,quantidade_pecas_ordem,numeric,YES
TABLE,ordens_producao,risco_id,uuid,YES
TABLE,ordens_producao,status_ordem,text,YES
TABLE,ordens_producao,tecido_id,uuid,YES
TABLE,ordens_rolos,created_at,timestamp with time zone,NO
TABLE,ordens_rolos,id,uuid,NO
TABLE,ordens_rolos,ordem_id,uuid,YES
TABLE,ordens_rolos,rolo_id,uuid,YES
TABLE,pagamentos_oficina,created_at,timestamp with time zone,NO
TABLE,pagamentos_oficina,data_pagamento,date,YES
TABLE,pagamentos_oficina,id,uuid,NO
TABLE,pagamentos_oficina,observacao,text,YES
TABLE,pagamentos_oficina,oficina_id,uuid,YES
TABLE,pagamentos_oficina,ordem_id,uuid,YES
TABLE,pagamentos_oficina,quantidade_base,numeric,YES
TABLE,pagamentos_oficina,status_pagamento,text,YES
TABLE,pagamentos_oficina,tipo_calculo,text,YES
TABLE,pagamentos_oficina,valor_total,numeric,YES
TABLE,pagamentos_oficina,valor_unitario,numeric,YES
TABLE,pedido_venda,canal_venda,text,YES
TABLE,pedido_venda,created_at,timestamp with time zone,NO
TABLE,pedido_venda,data_pedido,date,YES
TABLE,pedido_venda,id,uuid,NO
TABLE,pedido_venda,observacao,text,YES
TABLE,pedido_venda,status_pedido,text,YES
TABLE,pedido_venda,valor_bruto,numeric,YES
TABLE,pedido_venda,valor_liquido,numeric,YES
TABLE,pedidos_itens,bling_item_id,bigint,YES
TABLE,pedidos_itens,bling_pedido_id,bigint,YES
TABLE,pedidos_itens,cor,text,YES
TABLE,pedidos_itens,created_at,timestamp without time zone,YES
TABLE,pedidos_itens,id,uuid,NO
TABLE,pedidos_itens,margem_real,numeric,YES
TABLE,pedidos_itens,produto_id,uuid,YES
TABLE,pedidos_itens,quantidade,numeric,YES
TABLE,pedidos_itens,sku,text,YES
TABLE,pedidos_itens,tamanho,text,YES
TABLE,pedidos_itens,valor_total,numeric,YES
TABLE,pedidos_itens,valor_unitario,numeric,YES
TABLE,produtos,ativo,boolean,YES
TABLE,produtos,atualizado_em,timestamp without time zone,YES
TABLE,produtos,bling_id,text,YES
TABLE,produtos,bling_produto_id,bigint,YES
TABLE,produtos,codigo_sku,text,YES
TABLE,produtos,consumo_de_tecido,numeric,YES
TABLE,produtos,created_at,timestamp with time zone,YES
TABLE,produtos,custo_bling,numeric,YES
TABLE,produtos,id,uuid,NO
TABLE,produtos,margem_real_percentual,numeric,YES
TABLE,produtos,nome_do_produto,text,NO
TABLE,produtos,origem_custo,text,YES
TABLE,produtos,preco_custo,numeric,YES
TABLE,produtos,preco_venda,numeric,YES
TABLE,produtos,tecido_do_produto,text,YES
TABLE,produtos,tipo_do_produto,text,YES
TABLE,produtos,updated_from_bling,timestamp without time zone,YES
TABLE,riscos,cor_tecido,text,YES
TABLE,riscos,created_at,timestamp with time zone,NO
TABLE,riscos,data_criacao_risco,date,YES
TABLE,riscos,id,uuid,NO
TABLE,riscos,metragem_risco,numeric,YES
TABLE,riscos,nome_risco,text,YES
TABLE,riscos,observacao,text,YES
TABLE,riscos,quantidade_total_pecas,numeric,YES
TABLE,riscos,tecido_id,uuid,YES
TABLE,riscos_grade,created_at,timestamp with time zone,NO
TABLE,riscos_grade,id,uuid,NO
TABLE,riscos_grade,produto_id,uuid,YES
TABLE,riscos_grade,quantidade,numeric,YES
TABLE,riscos_grade,riscos_id,uuid,YES
TABLE,riscos_grade,tamanho,text,YES
TABLE,riscos_produtos,created_at,timestamp with time zone,NO
TABLE,riscos_produtos,id,uuid,NO
TABLE,riscos_produtos,produto_id,uuid,YES
TABLE,riscos_produtos,quantidade_pecas,numeric,YES
TABLE,riscos_produtos,risco_id,uuid,YES
TABLE,riscos_rolos,created_at,timestamp with time zone,NO
TABLE,riscos_rolos,id,uuid,NO
TABLE,riscos_rolos,metragem_utilizada,numeric,YES
TABLE,riscos_rolos,riscos_id,uuid,YES
TABLE,riscos_rolos,rolo_id,uuid,YES
TABLE,rolos_tecido,codigo_rolo,text,YES
TABLE,rolos_tecido,cor_hex,text,YES
TABLE,rolos_tecido,cor_id,uuid,YES
TABLE,rolos_tecido,cor_nome,text,YES
TABLE,rolos_tecido,created_at,timestamp with time zone,NO
TABLE,rolos_tecido,entrada_id,uuid,YES
TABLE,rolos_tecido,entrada_tecido_id,uuid,YES
TABLE,rolos_tecido,fornecedor,text,YES
TABLE,rolos_tecido,id,uuid,NO
TABLE,rolos_tecido,metragem_disponivel,numeric,YES
TABLE,rolos_tecido,metragem_inicial,numeric,YES
TABLE,rolos_tecido,peso_kg,numeric,YES
TABLE,rolos_tecido,status_rolo,text,YES
TABLE,rolos_tecido,tecido_id,uuid,YES
TABLE,tecidos,created_at,timestamp with time zone,NO
TABLE,tecidos,custo_por_metro,numeric,YES
TABLE,tecidos,fornecedor,text,YES
TABLE,tecidos,id,uuid,NO
TABLE,tecidos,metragem_estoque,numeric,YES
TABLE,tecidos,nome_tecido,text,YES
TABLE,tecidos,rendimento_metro_por_kg,numeric,YES
TABLE,transacoes_financeiras,canal_receita,text,YES
TABLE,transacoes_financeiras,categoria_id,uuid,YES
TABLE,transacoes_financeiras,centro_custo_id,uuid,YES
TABLE,transacoes_financeiras,created_at,timestamp with time zone,NO
TABLE,transacoes_financeiras,data_transacao,date,YES
TABLE,transacoes_financeiras,descricao,text,YES
TABLE,transacoes_financeiras,id,uuid,NO
TABLE,transacoes_financeiras,origem,text,YES
TABLE,transacoes_financeiras,pedido_id,uuid,YES
TABLE,transacoes_financeiras,referencia_id,uuid,YES
TABLE,transacoes_financeiras,tipo,text,YES
TABLE,transacoes_financeiras,valor,numeric,YES
VIEW,resumo_custo_producao_dashboard,custo_producao,numeric,YES
VIEW,resumo_estoque_tecidos,cor_hex,text,YES
VIEW,resumo_estoque_tecidos,metragem_total,numeric,YES
VIEW,resumo_estoque_tecidos,nome_cor,text,YES
VIEW,resumo_estoque_tecidos,nome_tecido,text,YES
VIEW,resumo_financeiro_dashboard,tipo,text,YES
VIEW,resumo_financeiro_dashboard,total,numeric,YES
VIEW,resumo_producao_andamento,cor_hex,text,YES
VIEW,resumo_producao_andamento,grade_resumo,text,YES
VIEW,resumo_producao_andamento,id,uuid,YES
VIEW,resumo_producao_andamento,nome_cor,text,YES
VIEW,resumo_producao_andamento,nome_oficina,text,YES
VIEW,resumo_producao_andamento,nome_produto,text,YES
VIEW,resumo_producao_andamento,status_ordem,text,YES
VIEW,resumo_producao_dashboard,ordens_andamento,bigint,YES
VIEW,resumo_revisao_dashboard,ordens_revisao,bigint,YES
VIEW,vw_consumo_real_vs_tecnico,consumo_real_por_peca,numeric,YES
VIEW,vw_consumo_real_vs_tecnico,consumo_tecnico_por_peca,numeric,YES
VIEW,vw_consumo_real_vs_tecnico,ordem_corte_id,uuid,YES
VIEW,vw_consumo_real_vs_tecnico,produto_id,uuid,YES
VIEW,vw_consumo_real_vs_tecnico,variacao,numeric,YES
VIEW,vw_custo_aviamentos_produto,custo_aviamentos_por_peca,numeric,YES
VIEW,vw_custo_aviamentos_produto,produto_id,uuid,YES
VIEW,vw_custo_industrial_mensal,ano,numeric,YES
VIEW,vw_custo_industrial_mensal,custo_industrial_total,numeric,YES
VIEW,vw_custo_industrial_mensal,mes,numeric,YES
VIEW,vw_custo_industrial_ordem,custo_total_ordem,numeric,YES
VIEW,vw_custo_industrial_ordem,custo_total_por_peca,numeric,YES
VIEW,vw_custo_industrial_ordem,data_inicio,date,YES
VIEW,vw_custo_industrial_ordem,ordem_producao_id,uuid,YES
VIEW,vw_custo_industrial_ordem,quantidade,numeric,YES
VIEW,vw_custo_ordem_corte,custo_tecido_total,numeric,YES
VIEW,vw_custo_ordem_corte,ordem_corte_id,uuid,YES
VIEW,vw_custo_producao_produto,custo_por_peca,numeric,YES
VIEW,vw_custo_producao_produto,produto_id,uuid,YES
VIEW,vw_custo_tecido_metro,custo_por_kg,numeric,YES
VIEW,vw_custo_tecido_metro,custo_por_metro,numeric,YES
VIEW,vw_custo_tecido_metro,entrada_id,uuid,YES
VIEW,vw_custo_tecido_metro,rendimento_metro_por_kg,numeric,YES
VIEW,vw_custo_tecido_metro,tecido_id,uuid,YES
VIEW,vw_custo_tecido_produto,consumo_tecido,numeric,YES
VIEW,vw_custo_tecido_produto,custo_metro,numeric,YES
VIEW,vw_custo_tecido_produto,custo_por_kg,numeric,YES
VIEW,vw_custo_tecido_produto,custo_tecido_por_peca,numeric,YES
VIEW,vw_custo_tecido_produto,produto_id,uuid,YES
VIEW,vw_custo_tecido_produto,rendimento_metro_por_kg,numeric,YES
VIEW,vw_custo_total_produto,custo_total_por_peca,numeric,YES
VIEW,vw_custo_total_produto,produto_id,uuid,YES
VIEW,vw_custo_utilizado_produto,custo_bling,numeric,YES
VIEW,vw_custo_utilizado_produto,custo_industrial,numeric,YES
VIEW,vw_custo_utilizado_produto,custo_utilizado,numeric,YES
VIEW,vw_custo_utilizado_produto,id,uuid,YES
VIEW,vw_custo_utilizado_produto,nome_do_produto,text,YES
VIEW,vw_custo_utilizado_produto,preco_venda,numeric,YES
VIEW,vw_dashboard_executivo,bruto,numeric,YES
VIEW,vw_dashboard_executivo,desconto_medio_percentual,numeric,YES
VIEW,vw_dashboard_executivo,dias_restantes,bigint,YES
VIEW,vw_dashboard_executivo,dias_uteis,bigint,YES
VIEW,vw_dashboard_executivo,meta_diaria_necessaria,numeric,YES
VIEW,vw_dashboard_executivo,meta_mensal,numeric,YES
VIEW,vw_dashboard_executivo,restante,numeric,YES
VIEW,vw_dashboard_executivo,vendido,numeric,YES
VIEW,vw_dashboard_vendas,desconto_medio,numeric,YES
VIEW,vw_dashboard_vendas,faturamento_mes,numeric,YES
VIEW,vw_desconto_medio_mes,mes,date,YES
VIEW,vw_desconto_medio_mes,percentual_desconto_medio,numeric,YES
VIEW,vw_desconto_medio_mes,total_bruto,numeric,YES
VIEW,vw_desconto_medio_mes,total_liquido,numeric,YES
VIEW,vw_dre_calculada_confecao,ano,numeric,YES
VIEW,vw_dre_calculada_confecao,custo_variavel,numeric,YES
VIEW,vw_dre_calculada_confecao,despesa_financeira,numeric,YES
VIEW,vw_dre_calculada_confecao,despesa_fixa,numeric,YES
VIEW,vw_dre_calculada_confecao,impostos,numeric,YES
VIEW,vw_dre_calculada_confecao,lucro_liquido,numeric,YES
VIEW,vw_dre_calculada_confecao,lucro_operacional,numeric,YES
VIEW,vw_dre_calculada_confecao,margem_contribuicao,numeric,YES
VIEW,vw_dre_calculada_confecao,margem_contribuicao_percentual,numeric,YES
VIEW,vw_dre_calculada_confecao,mes,numeric,YES
VIEW,vw_dre_calculada_confecao,receita_bruta,numeric,YES
VIEW,vw_dre_calculada_confecao,receita_liquida,numeric,YES
VIEW,vw_dre_industrial_confecao,ano,numeric,YES
VIEW,vw_dre_industrial_confecao,custo_industrial,numeric,YES
VIEW,vw_dre_industrial_confecao,despesa_financeira,numeric,YES
VIEW,vw_dre_industrial_confecao,despesa_fixa,numeric,YES
VIEW,vw_dre_industrial_confecao,impostos,numeric,YES
VIEW,vw_dre_industrial_confecao,lucro_liquido,numeric,YES
VIEW,vw_dre_industrial_confecao,mes,numeric,YES
VIEW,vw_dre_industrial_confecao,receita_bruta,numeric,YES
VIEW,vw_dre_industrial_confecao,receita_liquida,numeric,YES
VIEW,vw_dre_mensal_confecao,ano,numeric,YES
VIEW,vw_dre_mensal_confecao,custo_variavel,numeric,YES
VIEW,vw_dre_mensal_confecao,despesa_financeira,numeric,YES
VIEW,vw_dre_mensal_confecao,despesa_fixa,numeric,YES
VIEW,vw_dre_mensal_confecao,impostos,numeric,YES
VIEW,vw_dre_mensal_confecao,mes,numeric,YES
VIEW,vw_dre_mensal_confecao,receita_bruta,numeric,YES
VIEW,vw_expedicao_status,bling_pedido_id,text,YES
VIEW,vw_expedicao_status,cliente,text,YES
VIEW,vw_expedicao_status,data_pedido,date,YES
VIEW,vw_expedicao_status,dias_corridos,integer,YES
VIEW,vw_expedicao_status,id,uuid,YES
VIEW,vw_expedicao_status,nivel_risco,text,YES
VIEW,vw_expedicao_status,prazo_dias,integer,YES
VIEW,vw_expedicao_status,status_bling,text,YES
VIEW,vw_faturamento_mes_atual,faturamento_realizado,numeric,YES
VIEW,vw_indicador_risco_meta,dias_restantes,integer,YES
VIEW,vw_indicador_risco_meta,faturamento_realizado,numeric,YES
VIEW,vw_indicador_risco_meta,media_necessaria_diaria,numeric,YES
VIEW,vw_indicador_risco_meta,media_real_diaria,numeric,YES
VIEW,vw_indicador_risco_meta,meta_mensal,numeric,YES
VIEW,vw_indicador_risco_meta,nivel_risco,text,YES
VIEW,vw_indicadores_mensais,ano,numeric,YES
VIEW,vw_indicadores_mensais,despesa_financeira,numeric,YES
VIEW,vw_indicadores_mensais,despesa_fixa,numeric,YES
VIEW,vw_indicadores_mensais,impostos,numeric,YES
VIEW,vw_indicadores_mensais,margem_percentual,numeric,YES
VIEW,vw_indicadores_mensais,mes,numeric,YES
VIEW,vw_indicadores_mensais,receita_bruta,numeric,YES
VIEW,vw_indicadores_mensais,receita_liquida,numeric,YES
VIEW,vw_indicadores_mensais,resultado_operacional,numeric,YES
VIEW,vw_margem_final_produto,custo_utilizado,numeric,YES
VIEW,vw_margem_final_produto,id,uuid,YES
VIEW,vw_margem_final_produto,lucro_unitario,numeric,YES
VIEW,vw_margem_final_produto,margem_percentual,numeric,YES
VIEW,vw_margem_final_produto,nome_do_produto,text,YES
VIEW,vw_margem_final_produto,preco_venda,numeric,YES
VIEW,vw_margem_liquida_produto,custo_total_por_peca,numeric,YES
VIEW,vw_margem_liquida_produto,id,uuid,YES
VIEW,vw_margem_liquida_produto,lucro_por_peca,numeric,YES
VIEW,vw_margem_liquida_produto,margem_percentual,numeric,YES
VIEW,vw_margem_liquida_produto,preco_venda,numeric,YES
VIEW,vw_margem_ordem_corte,custo_tecido,numeric,YES
VIEW,vw_margem_ordem_corte,id,uuid,YES
VIEW,vw_margem_ordem_corte,margem_bruta,numeric,YES
VIEW,vw_margem_ordem_corte,receita_estimada,numeric,YES
VIEW,vw_media_desconto_mes,media_desconto_percentual,numeric,YES
VIEW,vw_meta_diaria,meta_diaria_necessaria,numeric,YES
VIEW,vw_meta_diaria,meta_mensal,numeric,YES
VIEW,vw_meta_diaria,restante,numeric,YES
VIEW,vw_meta_diaria,vendido,numeric,YES
VIEW,vw_meta_diaria_dinamica,dias_uteis_restantes,integer,YES
VIEW,vw_meta_diaria_dinamica,faturamento_realizado,numeric,YES
VIEW,vw_meta_diaria_dinamica,meta_diaria_necessaria,numeric,YES
VIEW,vw_meta_diaria_dinamica,meta_mensal,numeric,YES
VIEW,vw_meta_executiva,dias_restantes,bigint,YES
VIEW,vw_meta_executiva,dias_uteis,bigint,YES
VIEW,vw_meta_executiva,meta_diaria_necessaria,numeric,YES
VIEW,vw_meta_executiva,meta_mensal,numeric,YES
VIEW,vw_meta_executiva,restante,numeric,YES
VIEW,vw_meta_executiva,vendido,numeric,YES
VIEW,vw_meta_minima_diaria,ano,numeric,YES
VIEW,vw_meta_minima_diaria,faturamento_necessario_equilibrio,numeric,YES
VIEW,vw_meta_minima_diaria,mes,numeric,YES
VIEW,vw_meta_minima_diaria,meta_diaria_minima,numeric,YES
VIEW,vw_meta_tempo_real,faturamento_hoje,numeric,YES
VIEW,vw_meta_tempo_real,meta_diaria_minima,numeric,YES
VIEW,vw_meta_tempo_real,percentual_atingido,numeric,YES
VIEW,vw_ponto_equilibrio,ano,numeric,YES
VIEW,vw_ponto_equilibrio,despesa_fixa,numeric,YES
VIEW,vw_ponto_equilibrio,faturamento_necessario_equilibrio,numeric,YES
VIEW,vw_ponto_equilibrio,margem_percentual,numeric,YES
VIEW,vw_ponto_equilibrio,mes,numeric,YES
VIEW,vw_ticket_medio_mes,faturamento_total,numeric,YES
VIEW,vw_ticket_medio_mes,ticket_medio_real,numeric,YES
VIEW,vw_ticket_medio_mes,total_pedidos,bigint,YES
VIEW,vw_ticket_medio_meta,meta_ticket_medio,numeric,YES
VIEW,vw_ticket_medio_meta,percentual_atingido,numeric,YES
VIEW,vw_ticket_medio_meta,ticket_medio_real,numeric,YES
VIEW,vw_vendas_mes_atual,mes,date,YES
VIEW,vw_vendas_mes_atual,total_vendido,numeric,YES